cust_id,pred_prob,,,
3513,0.002240934,,,
3514,0.000492574,,,
3515,0.019670546,,,
3516,0.004783287,,,
3517,0.002699304,,,
3518,0.002504098,,,
3519,0.034690281,,,
3520,0.002426818,,,
3521,0.000583441,,,
3522,0.001022763,,,
3523,0.014852377,,,
3524,0.002661511,,,
3525,0.001278885,,,
3526,0.0019821,,,
3527,0.001007034,,,
3528,0.001234392,,,
3529,0.000563298,,,
3530,0.021344884,,,
3531,0.004753771,,,
3532,0.002693289,,,
3533,0.004108734,,,
3534,0.002290169,,,
3535,0.025874937,,,
3536,0.021350645,,,
3537,0.002450884,,,
3538,0.01651329,,,
3539,0.003060168,,,
3540,0.028033314,,,
3541,0.018836398,,,
3542,0.020853082,,,
3543,0.003954764,,,
3544,0.003691895,,,
3545,0.019012379,,,
3546,0.002105501,,,
3547,0.005546248,,,
3548,0.004732563,,,
3549,0.001233984,,,
3550,0.003020279,,,
3551,0.004889111,,,
3552,0.011459301,,,
3553,0.003869657,,,
3554,0.001966296,,,
3555,0.015200114,,,
3556,0.00437709,,,
3557,0.006770781,,,
3558,0.02949535,,,
3559,0.00492815,,,
3560,0.003746481,,,
3561,0.015743989,,,
3562,0.005614863,,,
3563,0.010027859,,,
3564,0.002136095,,,
3565,0.002702195,,,
3566,0.003505531,,,
3567,0.036036827,,,
3568,0.001650282,,,
3569,0.000560127,,,
3570,0.050597107,,,
3571,0.000121129,,,
3572,0.027232183,,,
3573,3.87E-05,,,
3574,0.001692086,,,
3575,0.0054752,,,
3576,0.008696074,,,
3577,0.000286694,,,
3578,0.007524036,,,
3579,0.016820326,,,
3580,0.006787942,,,
3581,0.000667704,,,
3582,0.003093461,,,
3583,0.161691447,,,
3584,0.000462932,,,
3585,0.001387908,,,
3586,0.001148107,,,
3587,0.004756645,,,
3588,0.001881623,,,
3589,0.001090133,,,
3590,0.004923975,,,
3591,0.141579349,,,
3592,0.005973993,,,
3593,0.001551465,,,
3594,0.002029063,,,
3595,0.009689411,,,
3596,0.003313566,,,
3597,0.141433085,,,
3598,0.537814297,,,
3599,0.049913321,,,
3600,0.000861666,,,
3601,0.00161997,,,
3602,0.138244797,,,
3603,0.002196514,,,
3604,0.000804783,,,
3605,0.003068937,,,
3606,0.040118445,,,
3607,0.50667982,,,
3608,0.015257686,,,
3609,0.009215505,,,
3610,0.012024695,,,
3611,0.006675256,,,
3612,0.003700793,,,
3613,0.002628273,,,
3614,0.00490037,,,
3615,0.000839439,,,
3616,0.003606863,,,
3617,0.023832686,,,
3618,0.000178483,,,
3619,0.002980072,,,
3620,0.056515999,,,
3621,0.000196932,,,
3622,0.001691948,,,
3623,0.001605441,,,
3624,0.000551708,,,
3625,0.008736808,,,
3626,0.001527447,,,
3627,0.00156452,,,
3628,0.000747105,,,
3629,0.001443195,,,
3630,0.007172468,,,
3631,0.006361709,,,
3632,0.060847613,,,
3633,0.003927821,,,
3634,0.001073241,,,
3635,0.003647091,,,
3636,0.003808054,,,
3637,0.00391216,,,
3638,0.005973351,,,
3639,0.002801704,,,
3640,0.124226992,,,
3641,0.009035918,,,
3642,0.073649906,,,
3643,0.000444687,,,
3644,0.00667565,,,
3645,0.000108209,,,
3646,0.003623657,,,
3647,0.008836901,,,
3648,0.013086837,,,
3649,0.004763958,,,
3650,0.006005643,,,
3651,0.01233172,,,
3652,0.011428554,,,
3653,0.003022717,,,
3654,0.004091575,,,
3655,0.005109493,,,
3656,0.000598493,,,
3657,0.001731136,,,
3658,0.003531078,,,
3659,0.007222896,,,
3660,0.00629978,,,
3661,0.002703829,,,
3662,0.001018663,,,
3663,0.003314518,,,
3664,0.004606213,,,
3665,0.0016459,,,
3666,0.001054103,,,
3667,0.000277631,,,
3668,0.010493055,,,
3669,0.000551503,,,
3670,0.025403148,,,
3671,0.002190386,,,
3672,0.020109321,,,
3673,0.005512602,,,
3674,0.000828298,,,
3675,0.003950114,,,
3676,0.000394526,,,
3677,0.019557505,,,
3678,0.007253944,,,
3679,0.001233631,,,
3680,0.352993072,,,
3681,0.006828807,,,
3682,0.005826966,,,
3683,0.009873908,,,
3684,0.03817705,,,
3685,0.015728094,,,
3686,0.004324449,,,
3687,0.001480719,,,
3688,0.001281378,,,
3689,0.002716429,,,
3690,0.001831085,,,
3691,0.001417541,,,
3692,0.001093699,,,
3693,0.016136288,,,
3694,0.003118185,,,
3695,0.000598187,,,
3696,0.009590376,,,
3697,0.016754643,,,
3698,0.002126805,,,
3699,0.009135199,,,
3700,0.011263718,,,
3701,0.020752795,,,
3702,0.000631533,,,
3703,0.001490774,,,
3704,0.195287729,,,
3705,0.003244234,,,
3706,0.032560904,,,
3707,0.014715054,,,
3708,0.003741511,,,
3709,0.007986989,,,
3710,0.117996496,,,
3711,0.001379542,,,
3712,0.008288707,,,
3713,0.00216557,,,
3714,0.003296202,,,
3715,0.000722198,,,
3716,0.007110507,,,
3717,0.005739735,,,
3718,0.004166597,,,
3719,0.009225707,,,
3720,0.000826139,,,
3721,0.006786058,,,
3722,0.002200796,,,
3723,0.000517793,,,
3724,0.000146614,,,
3725,0.011564193,,,
3726,0.000782097,,,
3727,0.004705643,,,
3728,0.000191017,,,
3729,0.003382527,,,
3730,0.027779102,,,
3731,0.001152177,,,
3732,0.060819391,,,
3733,0.01588859,,,
3734,0.033504971,,,
3735,0.015170194,,,
3736,0.006227784,,,
3737,0.014085007,,,
3738,0.046615867,,,
3739,0.000942473,,,
3740,0.003645271,,,
3741,0.014153335,,,
3742,0.000418558,,,
3743,0.003328776,,,
3744,0.019050064,,,
3745,0.000662618,,,
3746,0.002832776,,,
3747,0.369280763,,,
3748,0.00052803,,,
3749,0.008686676,,,
3750,0.000827123,,,
3751,0.0224715,,,
3752,0.002491954,,,
3753,0.002880554,,,
3754,0.002016432,,,
3755,0.000419435,,,
3756,0.000270343,,,
3757,0.007653483,,,
3758,0.000439407,,,
3759,0.0005478,,,
3760,0.007175517,,,
3761,0.002144482,,,
3762,0.010046792,,,
3763,0.081031864,,,
3764,0.025561295,,,
3765,0.002836554,,,
3766,0.005573345,,,
3767,0.000651119,,,
3768,0.002675974,,,
3769,0.0013064,,,
3770,0.000311423,,,
3771,9.11E-05,,,
3772,0.009892436,,,
3773,0.009870869,,,
3774,0.007551194,,,
3775,0.005237437,,,
3776,0.008771077,,,
3777,0.001594513,,,
3778,0.001832009,,,
3779,0.011321911,,,
3780,0.000965292,,,
3781,0.000226619,,,
3782,0.001881922,,,
3783,0.042656226,,,
3784,0.038522129,,,
3785,0.029189874,,,
3786,0.008284673,,,
3787,0.004585601,,,
3788,0.001301862,,,
3789,0.00530879,,,
3790,0.023194524,,,
3791,0.002947254,,,
3792,0.000593934,,,
3793,0.000204441,,,
3794,0.005956833,,,
3795,0.014797837,,,
3796,0.004106232,,,
3797,0.011763947,,,
3798,0.001197499,,,
3799,0.00247344,,,
3800,0.000359772,,,
3801,0.018131837,,,
3802,0.000662603,,,
3803,0.012999738,,,
3804,0.0032329,,,
3805,0.000596328,,,
3806,0.000103501,,,
3807,0.001464068,,,
3808,0.095736107,,,
3809,0.001115743,,,
3810,0.00021115,,,
3811,0.003543988,,,
3812,0.00448719,,,
3813,0.000726647,,,
3814,0.170274333,,,
3815,0.00149834,,,
3816,0.002970613,,,
3817,0.00280789,,,
3818,0.001052862,,,
3819,0.006667056,,,
3820,0.000145461,,,
3821,0.001968075,,,
3822,0.008418273,,,
3823,0.274259792,,,
3824,0.012986751,,,
3825,0.000690034,,,
3826,0.001031421,,,
3827,0.169553789,,,
3828,0.001570165,,,
3829,0.021562536,,,
3830,0.014277909,,,
3831,0.007041586,,,
3832,0.00036652,,,
3833,0.270972057,,,
3834,0.000768629,,,
3835,0.011400044,,,
3836,0.000245441,,,
3837,0.000398469,,,
3838,0.030302963,,,
3839,0.003577898,,,
3840,0.000336432,,,
3841,0.00608255,,,
3842,0.002051276,,,
3843,0.004735564,,,
3844,0.003337782,,,
3845,0.000869035,,,
3846,0.002908844,,,
3847,0.00279572,,,
3848,0.002461213,,,
3849,0.00301244,,,
3850,0.001153266,,,
3851,0.001571767,,,
3852,0.000472061,,,
3853,0.001962313,,,
3854,0.177700476,,,
3855,0.016527801,,,
3856,0.002969571,,,
3857,0.003321668,,,
3858,0.001993432,,,
3859,0.013303123,,,
3860,0.002983643,,,
3861,0.021251483,,,
3862,0.000777847,,,
3863,0.000513831,,,
3864,0.001019629,,,
3865,0.006837978,,,
3866,0.088716125,,,
3867,0.004490184,,,
3868,0.002387939,,,
3869,0.00238693,,,
3870,0.080316586,,,
3871,0.000844417,,,
3872,0.013755646,,,
3873,0.002442369,,,
3874,0.013509203,,,
3875,0.001840946,,,
3876,0.000777117,,,
3877,0.001418845,,,
3878,0.005851606,,,
3879,0.002473192,,,
3880,0.000917283,,,
3881,0.009747782,,,
3882,0.028005601,,,
3883,0.508187559,,,
3884,0.003639297,,,
3885,0.013238509,,,
3886,0.002284632,,,
3887,0.001126866,,,
3888,0.000778646,,,
3889,0.036370544,,,
3890,0.000769838,,,
3891,0.00401468,,,
3892,0.013917191,,,
3893,0.001067166,,,
3894,0.022550195,,,
3895,0.015986009,,,
3896,0.003233801,,,
3897,0.031620811,,,
3898,0.360358187,,,
3899,0.009652112,,,
3900,0.002007007,,,
3901,0.002788984,,,
3902,0.012422089,,,
3903,0.042953522,,,
3904,0.000477352,,,
3905,0.004168486,,,
3906,0.001351661,,,
3907,0.00151486,,,
3908,0.048398256,,,
3909,0.002778168,,,
3910,0.001372546,,,
3911,0.03118857,,,
3912,0.002487774,,,
3913,0.029455788,,,
3914,0.017072483,,,
3915,0.002642173,,,
3916,0.003521119,,,
3917,0.005960895,,,
3918,0.025982009,,,
3919,0.057072393,,,
3920,0.003275664,,,
3921,0.002421897,,,
3922,0.011320569,,,
3923,0.007963338,,,
3924,0.00036764,,,
3925,0.002375256,,,
3926,0.024531369,,,
3927,0.188457548,,,
3928,0.005306144,,,
3929,0.011324596,,,
3930,0.021557914,,,
3931,0.000425308,,,
3932,0.018224549,,,
3933,0.011961443,,,
3934,0.003259503,,,
3935,0.001458456,,,
3936,0.026985929,,,
3937,0.013525376,,,
3938,0.100013323,,,
3939,0.030057384,,,
3940,0.003654608,,,
3941,0.002849726,,,
3942,0.001750553,,,
3943,0.000880182,,,
3944,0.001282031,,,
3945,0.013288701,,,
3946,0.030390067,,,
3947,0.006414266,,,
3948,0.001097798,,,
3949,0.016174044,,,
3950,0.007557499,,,
3951,0.010588671,,,
3952,0.001498059,,,
3953,0.00180818,,,
3954,0.000922941,,,
3955,0.001223903,,,
3956,0.010840269,,,
3957,0.000353964,,,
3958,0.000127416,,,
3959,0.000856237,,,
3960,0.000573006,,,
3961,0.062240486,,,
3962,0.001126682,,,
3963,0.007376592,,,
3964,0.001729973,,,
3965,0.004540172,,,
3966,0.015125372,,,
3967,0.000123078,,,
3968,0.005996412,,,
3969,0.004059173,,,
3970,0.00903406,,,
3971,0.003763975,,,
3972,0.001653623,,,
3973,0.000592355,,,
3974,0.002228703,,,
3975,0.023515199,,,
3976,0.001476747,,,
3977,0.002401289,,,
3978,0.001080284,,,
3979,0.000490929,,,
3980,0.000387559,,,
3981,0.015454135,,,
3982,0.000711541,,,
3983,0.000990112,,,
3984,0.000990224,,,
3985,0.000290733,,,
3986,0.00991463,,,
3987,0.024692496,,,
3988,0.000442284,,,
3989,0.001131143,,,
3990,0.004321528,,,
3991,0.034948229,,,
3992,0.001496954,,,
3993,0.000524903,,,
3994,0.001846394,,,
3995,0.045563776,,,
3996,0.007778002,,,
3997,0.002109575,,,
3998,0.001665382,,,
3999,0.001112848,,,
4000,0.002315843,,,
4001,0.001212256,,,
4002,0.005925788,,,
4003,0.00209875,,,
4004,0.001521071,,,
4005,0.000706521,,,
4006,0.001075963,,,
4007,0.004592857,,,
4008,0.001622652,,,
4009,0.031927897,,,
4010,0.038358575,,,
4011,0.000719903,,,
4012,0.007302756,,,
4013,0.004005708,,,
4014,0.00078875,,,
4015,0.003364288,,,
4016,0.146320775,,,
4017,0.006650112,,,
4018,0.000312646,,,
4019,0.000968508,,,
4020,0.07319232,,,
4021,0.029003126,,,
4022,0.00100765,,,
4023,0.01006142,,,
4024,0.001272448,,,
4025,0.103248429,,,
4026,0.005746421,,,
4027,0.003670658,,,
4028,0.001740314,,,
4029,0.000172482,,,
4030,0.00032795,,,
4031,0.03227581,,,
4032,0.000108267,,,
4033,0.027291762,,,
4034,0.000289014,,,
4035,0.000314348,,,
4036,0.003623595,,,
4037,0.003734098,,,
4038,0.006741232,,,
4039,0.008929466,,,
4040,0.015186319,,,
4041,0.000899579,,,
4042,0.002802198,,,
4043,0.00172724,,,
4044,0.012136788,,,
4045,0.00206328,,,
4046,0.001957882,,,
4047,0.001948462,,,
4048,0.00082551,,,
4049,0.000153034,,,
4050,0.000371721,,,
4051,0.000841406,,,
4052,0.013676752,,,
4053,0.009559323,,,
4054,0.002975736,,,
4055,0.000992262,,,
4056,0.022681207,,,
4057,0.002333232,,,
4058,0.003668541,,,
4059,0.001773585,,,
4060,0.000165627,,,
4061,0.003557695,,,
4062,0.002287761,,,
4063,0.007914059,,,
4064,0.000896245,,,
4065,0.016955963,,,
4066,0.002349195,,,
4067,0.012024598,,,
4068,0.003876421,,,
4069,0.00038735,,,
4070,0.001397979,,,
4071,0.00500677,,,
4072,0.000657215,,,
4073,0.000842767,,,
4074,0.007589008,,,
4075,0.05261714,,,
4076,0.107492683,,,
4077,0.002779469,,,
4078,0.017692232,,,
4079,0.001892248,,,
4080,0.000648743,,,
4081,0.002184369,,,
4082,0.003662686,,,
4083,0.014328912,,,
4084,0.007066139,,,
4085,0.004130359,,,
4086,0.097781255,,,
4087,0.00049998,,,
4088,0.000356777,,,
4089,0.001046003,,,
4090,0.220244469,,,
4091,0.000523648,,,
4092,0.00730066,,,
4093,0.010245598,,,
4094,0.018440654,,,
4095,0.004472001,,,
4096,0.000461738,,,
4097,0.000455615,,,
4098,0.000437952,,,
4099,0.013176269,,,
4100,0.003774381,,,
4101,0.004685566,,,
4102,0.003613954,,,
4103,0.003822657,,,
4104,0.002442645,,,
4105,0.037235879,,,
4106,0.030747051,,,
4107,0.000877529,,,
4108,0.009109743,,,
4109,0.084844213,,,
4110,0.003165533,,,
4111,0.000230731,,,
4112,0.000262962,,,
4113,0.002086351,,,
4114,0.002040732,,,
4115,0.001295444,,,
4116,0.007874163,,,
4117,0.020222464,,,
4118,0.005421125,,,
4119,0.000642215,,,
4120,0.014081814,,,
4121,0.007074093,,,
4122,0.001742124,,,
4123,0.005286326,,,
4124,0.001054906,,,
4125,0.166449628,,,
4126,0.000904942,,,
4127,0.00139761,,,
4128,0.004221683,,,
4129,0.005195241,,,
4130,0.020373038,,,
4131,0.001509136,,,
4132,0.008738614,,,
4133,0.003935597,,,
4134,0.000465959,,,
4135,0.006978315,,,
4136,0.005642174,,,
4137,0.035189784,,,
4138,0.002696304,,,
4139,0.000355341,,,
4140,0.000728062,,,
4141,0.003631986,,,
4142,0.003274736,,,
4143,0.000437054,,,
4144,0.004577284,,,
4145,0.008776457,,,
4146,0.223659733,,,
4147,0.002906208,,,
4148,0.011493002,,,
4149,0.026818611,,,
4150,0.007976396,,,
4151,0.0032068,,,
4152,0.000125145,,,
4153,0.001412936,,,
4154,0.000733692,,,
4155,0.00233878,,,
4156,0.002885401,,,
4157,0.198150928,,,
4158,0.000280717,,,
4159,0.001885755,,,
4160,0.018338259,,,
4161,0.000721243,,,
4162,0.154909795,,,
4163,0.007188561,,,
4164,0.005498576,,,
4165,0.02657484,,,
4166,0.001404892,,,
4167,0.016692426,,,
4168,0.004453328,,,
4169,0.016539107,,,
4170,0.000531428,,,
4171,0.017801962,,,
4172,0.000240046,,,
4173,0.000146259,,,
4174,0.001207559,,,
4175,0.000169027,,,
4176,0.008373096,,,
4177,0.022195252,,,
4178,0.001090914,,,
4179,0.001816389,,,
4180,0.003071072,,,
4181,0.450085903,,,
4182,0.00085005,,,
4183,0.004993962,,,
4184,0.00037964,,,
4185,0.004817857,,,
4186,5.35E-05,,,
4187,0.001598924,,,
4188,0.001052082,,,
4189,0.001401304,,,
4190,0.00213645,,,
4191,0.003567771,,,
4192,0.002147156,,,
4193,0.006231868,,,
4194,0.00052561,,,
4195,0.006478174,,,
4196,0.00288523,,,
4197,0.000692407,,,
4198,0.000710101,,,
4199,0.000560662,,,
4200,0.000321425,,,
4201,0.005110074,,,
4202,0.011300661,,,
4203,0.020602717,,,
4204,0.044654036,,,
4205,0.002037321,,,
4206,0.013090929,,,
4207,0.000355981,,,
4208,0.003097406,,,
4209,0.001415123,,,
4210,0.001320168,,,
4211,0.00688499,,,
4212,0.000511088,,,
4213,0.037493075,,,
4214,0.063937524,,,
4215,0.000983841,,,
4216,0.001500415,,,
4217,0.040861343,,,
4218,0.000570917,,,
4219,0.002407694,,,
4220,0.002013221,,,
4221,0.002229543,,,
4222,0.088766289,,,
4223,0.001236178,,,
4224,0.000854585,,,
4225,0.003670052,,,
4226,0.041035874,,,
4227,0.000416922,,,
4228,0.001326925,,,
4229,0.021354864,,,
4230,0.009818557,,,
4231,0.006612617,,,
4232,0.002165277,,,
4233,0.185690964,,,
4234,0.000208513,,,
4235,0.001348912,,,
4236,0.006365578,,,
4237,0.000364123,,,
4238,0.00071725,,,
4239,0.000272188,,,
4240,0.006829811,,,
4241,0.007901456,,,
4242,0.000205945,,,
4243,0.087237613,,,
4244,0.001760977,,,
4245,0.000521001,,,
4246,0.000140437,,,
4247,0.000807905,,,
4248,0.051968318,,,
4249,0.100340971,,,
4250,0.003633614,,,
4251,0.074820008,,,
4252,0.018200749,,,
4253,0.014600994,,,
4254,0.10155985,,,
4255,0.004509175,,,
4256,0.00122944,,,
4257,0.007568425,,,
4258,0.000744902,,,
4259,0.003808511,,,
4260,0.002697259,,,
4261,0.002585793,,,
4262,0.034367794,,,
4263,0.000585259,,,
4264,0.005418542,,,
4265,0.000821985,,,
4266,0.059760788,,,
4267,0.00099775,,,
4268,0.000256547,,,
4269,0.130793937,,,
4270,0.000399789,,,
4271,0.044314509,,,
4272,0.001537525,,,
4273,0.001104701,,,
4274,0.000205709,,,
4275,0.178929288,,,
4276,0.003613535,,,
4277,0.010516064,,,
4278,0.000346251,,,
4279,0.002501873,,,
4280,0.001416581,,,
4281,0.002105757,,,
4282,0.006238427,,,
4283,0.002008274,,,
4284,0.000633271,,,
4285,8.80E-05,,,
4286,0.043346419,,,
4287,0.007375995,,,
4288,0.000722153,,,
4289,0.003701416,,,
4290,0.000527913,,,
4291,0.000485124,,,
4292,0.024971689,,,
4293,0.004011485,,,
4294,0.02985878,,,
4295,0.004064576,,,
4296,0.00372489,,,
4297,0.019164833,,,
4298,0.00324738,,,
4299,0.001464717,,,
4300,0.024023038,,,
4301,0.004876402,,,
4302,0.014656878,,,
4303,0.001834985,,,
4304,0.0010725,,,
4305,0.003415254,,,
4306,0.005224133,,,
4307,0.00019049,,,
4308,0.001636176,,,
4309,0.005583618,,,
4310,0.000245626,,,
4311,0.007910304,,,
4312,0.152887801,,,
4313,0.005999884,,,
4314,0.012617071,,,
4315,0.001453819,,,
4316,0.091438369,,,
4317,0.00021942,,,
4318,0.000538124,,,
4319,0.0035946,,,
4320,0.001335463,,,
4321,0.041206786,,,
4322,0.002935822,,,
4323,0.019884658,,,
4324,0.006800946,,,
4325,0.006722607,,,
4326,0.001446521,,,
4327,0.009035799,,,
4328,0.009580673,,,
4329,0.002201915,,,
4330,0.003065555,,,
4331,0.008678271,,,
4332,0.010172694,,,
4333,0.013751711,,,
4334,0.00169393,,,
4335,0.009225938,,,
4336,0.00066238,,,
4337,0.045615815,,,
4338,0.003194066,,,
4339,0.000470762,,,
4340,0.002334283,,,
4341,4.18E-05,,,
4342,0.010537374,,,
4343,0.063262243,,,
4344,0.004049828,,,
4345,0.000935858,,,
4346,0.077875647,,,
4347,0.000379303,,,
4348,0.001272015,,,
4349,0.001582134,,,
4350,0.036910416,,,
4351,0.001651206,,,
4352,0.001088067,,,
4353,0.016680565,,,
4354,0.000387607,,,
4355,0.002202205,,,
4356,0.021398958,,,
4357,0.004885305,,,
4358,0.001227719,,,
4359,0.000841984,,,
4360,0.007449712,,,
4361,0.010795533,,,
4362,0.00618657,,,
4363,0.002649851,,,
4364,0.000422888,,,
4365,0.002781695,,,
4366,0.000810057,,,
4367,0.003457487,,,
4368,0.059066156,,,
4369,0.002839733,,,
4370,0.038042238,,,
4371,0.026292349,,,
4372,0.004246946,,,
4373,0.016457416,,,
4374,0.001136516,,,
4375,0.000883281,,,
4376,0.019076486,,,
4377,0.004030809,,,
4378,0.001567028,,,
4379,0.001549525,,,
4380,0.039655785,,,
4381,0.006972273,,,
4382,0.000669074,,,
4383,0.000335672,,,
4384,0.005247309,,,
4385,0.003657421,,,
4386,0.005831306,,,
4387,0.028987301,,,
4388,0.002292706,,,
4389,0.006163267,,,
4390,0.008615593,,,
4391,0.000824303,,,
4392,0.007549036,,,
4393,0.00275857,,,
4394,0.041668304,,,
4395,0.002548639,,,
4396,0.011313428,,,
4397,0.000585978,,,
4398,0.001472347,,,
4399,0.0126899,,,
4400,0.071409688,,,
4401,0.005169168,,,
4402,0.060520295,,,
4403,0.000902122,,,
4404,0.017332677,,,
4405,0.006612805,,,
4406,0.000674239,,,
4407,0.002904695,,,
4408,0.024375111,,,
4409,0.001162935,,,
4410,0.000766679,,,
4411,0.004531226,,,
4412,0.00229353,,,
4413,0.005769475,,,
4414,0.004576705,,,
4415,0.01671532,,,
4416,0.060930916,,,
4417,0.024729,,,
4418,0.018380826,,,
4419,0.000737997,,,
4420,0.000385288,,,
4421,0.004367308,,,
4422,0.025140956,,,
4423,0.03961119,,,
4424,0.009439787,,,
4425,0.003787161,,,
4426,0.034788995,,,
4427,0.001951338,,,
4428,0.000198596,,,
4429,0.000148378,,,
4430,0.008429864,,,
4431,0.005879231,,,
4432,0.000808926,,,
4433,0.002405135,,,
4434,0.009959166,,,
4435,0.0009029,,,
4436,0.000742549,,,
4437,0.001254655,,,
4438,0.002940904,,,
4439,0.023528895,,,
4440,0.004901947,,,
4441,0.000624773,,,
4442,0.001707242,,,
4443,0.004633945,,,
4444,0.002330401,,,
4445,0.020095799,,,
4446,0.006133109,,,
4447,0.005875975,,,
4448,0.007972273,,,
4449,0.013194716,,,
4450,0.000461558,,,
4451,0.046650709,,,
4452,0.000747127,,,
4453,0.095097051,,,
4454,0.002676136,,,
4455,0.00561847,,,
4456,0.002282863,,,
4457,0.001000577,,,
4458,0.000804953,,,
4459,0.011769228,,,
4460,0.056625793,,,
4461,0.002184104,,,
4462,0.009297865,,,
4463,0.04529183,,,
4464,0.000836202,,,
4465,0.003778123,,,
4466,0.002488148,,,
4467,0.00872509,,,
4468,0.007036104,,,
4469,0.000277129,,,
4470,0.01829343,,,
4471,0.002671259,,,
4472,0.002358328,,,
4473,0.002780218,,,
4474,0.026816444,,,
4475,0.049911616,,,
4476,0.030415958,,,
4477,0.012945272,,,
4478,0.0029256,,,
4479,0.000673582,,,
4480,0.00200118,,,
4481,0.008409121,,,
4482,0.004397346,,,
4483,0.010887412,,,
4484,0.000204582,,,
4485,0.007276028,,,
4486,0.023771078,,,
4487,0.021791009,,,
4488,0.005415662,,,
4489,0.000953015,,,
4490,0.001712208,,,
4491,0.001050203,,,
4492,0.000524591,,,
4493,0.000594918,,,
4494,0.034161288,,,
4495,0.000621878,,,
4496,0.004435516,,,
4497,0.002583008,,,
4498,0.007249341,,,
4499,0.012758169,,,
4500,0.005626915,,,
4501,0.211309661,,,
4502,0.001496001,,,
4503,0.003244072,,,
4504,0.002463251,,,
4505,0.005498176,,,
4506,0.001421562,,,
4507,0.000129033,,,
4508,0.009565128,,,
4509,0.001501018,,,
4510,0.014970318,,,
4511,0.00167796,,,
4512,0.018142361,,,
4513,0.018690559,,,
4514,0.013569013,,,
4515,0.000788461,,,
4516,0.001762052,,,
4517,0.000913518,,,
4518,0.001658448,,,
4519,0.00072785,,,
4520,0.017943524,,,
4521,0.011801987,,,
4522,0.000685541,,,
4523,0.001388995,,,
4524,0.000517584,,,
4525,0.000546906,,,
4526,0.001596011,,,
4527,0.014406802,,,
4528,0.000346115,,,
4529,0.007492039,,,
4530,0.015460151,,,
4531,0.00125952,,,
4532,0.000302053,,,
4533,0.00734185,,,
4534,0.010624049,,,
4535,0.016083287,,,
4536,0.002117797,,,
4537,0.00059685,,,
4538,0.010299411,,,
4539,0.004813711,,,
4540,0.004090357,,,
4541,0.003371636,,,
4542,0.00096467,,,
4543,0.001780315,,,
4544,0.001229531,,,
4545,0.008086005,,,
4546,0.033786271,,,
4547,0.001685065,,,
4548,0.001416098,,,
4549,0.001365116,,,
4550,0.001291386,,,
4551,0.004671701,,,
4552,0.002584871,,,
4553,0.003236236,,,
4554,0.024601731,,,
4555,0.000961923,,,
4556,0.026151298,,,
4557,0.017574191,,,
4558,0.001322718,,,
4559,0.000312913,,,
4560,0.039728364,,,
4561,0.013049938,,,
4562,0.023332609,,,
4563,0.002429859,,,
4564,0.000408548,,,
4565,0.002937967,,,
4566,0.003066921,,,
4567,0.000283693,,,
4568,0.004936311,,,
4569,0.000326303,,,
4570,0.006181522,,,
4571,0.009680795,,,
4572,0.000581584,,,
4573,0.003711813,,,
4574,0.008504501,,,
4575,0.031677128,,,
4576,0.038002555,,,
4577,0.005830986,,,
4578,0.000505754,,,
4579,0.035111469,,,
4580,0.072784893,,,
4581,0.00165874,,,
4582,0.000689688,,,
4583,0.032784638,,,
4584,0.005656882,,,
4585,0.000330581,,,
4586,0.01158886,,,
4587,0.000326312,,,
4588,0.001429655,,,
4589,0.002919877,,,
4590,0.006657892,,,
4591,0.052451033,,,
4592,0.0767763,,,
4593,0.00184496,,,
4594,0.00444716,,,
4595,0.004007026,,,
4596,0.014004438,,,
4597,0.048758583,,,
4598,0.003257192,,,
4599,0.001433005,,,
4600,0.013306008,,,
4601,0.00045582,,,
4602,0.000196143,,,
4603,0.008625304,,,
4604,0.021459736,,,
4605,0.032042871,,,
4606,0.000153343,,,
4607,0.027307097,,,
4608,0.001718508,,,
4609,0.00205489,,,
4610,0.001302151,,,
4611,0.002190032,,,
4612,0.001581819,,,
4613,0.011389057,,,
4614,6.84E-05,,,
